,number_of_requests,number_of_errors,response_time,cpu_cores,memory_usage,cpu_usage
16724,9873,1.0,14302.182920133184,6,0.5692716373643693,47.50884258926986
16725,8543,1.0,14770.573566177876,6,0.5926738165229181,48.547243909804635
16726,7023,1.0,14140.164840642608,6,0.429825141249967,48.85447897739348
16727,9878,0.0,15071.027116556925,6,0.1960473684302088,47.73043669900292
16728,8908,2.0,14204.933024171698,6,0.5624071093810821,48.157564915675835
16729,5794,0.0,14261.952516775234,6,0.7090961202329363,49.01145145256591
16730,5024,0.0,14496.581043522088,6,0.8334577210575526,49.07509209244277
16731,9968,0.0,14484.71281760469,6,0.7325699462771228,47.48267589517683
16732,9816,0.0,15013.780245221986,6,0.3803049999587694,47.76514518431984
16733,9286,2.0,14663.408797618044,6,0.5130685314860206,48.06096819834405
16734,5810,1.0,14109.778591633472,6,0.8569708833847691,48.94957776539063
16735,7232,1.0,14733.095913066434,6,0.011942065420735,49.03163871241537
16736,6141,0.0,14377.563846184206,6,0.6037545453791727,49.04962568043977
16737,6550,1.0,14345.075567545307,6,0.4711160377950252,49.00423292278156
16738,9887,2.0,14787.786132187004,6,0.3757840073265071,47.63917162855019
16739,6119,1.0,13956.221781299846,6,0.5319243983061833,48.88176316502219
16740,9085,0.0,14516.621198208531,6,0.2402136210703013,48.1486307513218
16741,8774,0.0,14370.437686320658,6,0.5550721231463601,48.288790919105814
16742,8688,0.0,14910.481894287064,6,0.0117391995124116,48.515131697955326
16743,9376,1.0,14273.381478121246,6,0.472588273423752,47.87727085146549
16744,8348,1.0,14328.943490674004,6,0.8213839571675617,48.49440759004032
16745,9663,1.0,14195.034230269095,6,0.3030851167484533,47.643398034176876
16746,8624,1.0,14867.197405902414,6,0.2145930524960565,48.53619885615161
16747,7338,1.0,14814.740847275903,6,0.4094718970303868,49.03468714835965
16748,8866,2.0,14170.53300630292,6,0.9779423008485144,48.170947389599185
16749,5327,0.0,13680.714347825147,6,0.3444274159409826,48.755166864408736
16750,6307,0.0,13814.363484432564,6,0.4467024491639725,48.8153214157145
16751,6583,0.0,13839.746293315364,6,0.0030456172359715,48.802442031576305
16752,5634,1.0,14549.519958978,6,0.1009009197976457,49.12666798455373
16753,7760,0.0,14736.85625602007,6,0.8848119924653319,48.87677380982827
16754,6777,1.0,14536.03229247192,6,0.0881045920407582,49.04771860243573
16755,5431,1.0,13842.589729506712,6,0.7125397106966598,48.829191246933675
16756,7371,1.0,13940.25512308919,6,0.4985569932038487,48.7029064985454
16757,8843,2.0,14883.954094089038,6,0.8040284730604065,48.41683752088426
16758,6054,1.0,14004.68545136816,6,0.0524444391894786,48.90351509487768
16759,7863,0.0,14783.337905579065,6,0.9893497114005102,48.85600731514111
16760,7142,0.0,13992.45762148411,6,0.0172240792816565,48.77477731518254
16761,6849,0.0,14568.257090285611,6,0.3339891823048743,49.04836785815175
16762,7084,1.0,14784.059377174284,6,0.1334353359616416,49.08448127365978
16763,5118,1.0,14212.211867237753,6,0.0670983174464431,48.96410675384043
16764,6378,0.0,14271.501498877784,6,0.0804878169730716,48.99207915661072
16765,5604,1.0,14082.09058149776,6,0.0271314335967248,48.93531918063827
16766,8740,2.0,14616.346765584532,6,0.061449194443767,48.388894976427274
16767,5675,1.0,14584.865394929107,6,0.8040931316678467,49.141435384710704
16768,7294,1.0,14849.992079717542,6,0.3206596038096145,49.05911436555602
16769,5789,1.0,13854.419436760872,6,0.8405902350233618,48.84481808886511
16770,8026,2.0,14458.323174721818,6,0.1763129192870786,48.67863905588992
16771,5503,1.0,14403.682295402035,6,0.9827618538563448,49.064256209762846
16772,6572,0.0,13850.56500067594,6,0.696226527588085,48.80786566109357
16773,6905,1.0,14709.38176741407,6,0.2980403320039974,49.09202842265948
16774,9298,2.0,14274.454214419073,6,0.0518205018743697,47.931567931288924
16775,6696,1.0,14474.531581198848,6,0.6146027132066969,49.03603483164155
16776,9554,2.0,14656.821288622838,6,0.0305248698835889,47.864971580742804
16777,6405,1.0,13770.46877398578,6,0.8011594669010081,48.7910290511645
16778,9246,1.0,14178.61407117326,6,0.5862134647132544,47.93680846301768
16779,7257,1.0,14012.113225121837,6,0.5232282598468608,48.75710878979124
16780,8327,0.0,14034.65105902508,6,0.3869137324850886,48.40322722015585
16781,8158,0.0,14249.460067352496,6,0.4539279396132635,48.55137834932551
16782,9101,1.0,14172.936914162849,6,0.1251993203455117,48.02928201427539
16783,7397,1.0,14843.027812729546,6,0.1992719284198691,49.028969919984576
16784,6104,1.0,14637.8642594449,6,0.73933897460563,49.154522268266746
16785,8669,1.0,14603.475234099662,6,0.2376722662860452,48.42408385758983
16786,6571,1.0,14646.418352188502,6,0.0333770266244973,49.11847096161633
16787,5040,0.0,14396.581796229104,6,0.1010204233539431,49.03488181002526
16788,5266,1.0,14042.612285346662,6,0.0292132927349972,48.90349124711997
16789,7387,1.0,14255.15198941846,6,0.6261407042062339,48.81582267940723
16790,5314,1.0,14394.984224639033,6,0.7530835205148749,49.052512182621776
16791,6871,1.0,14588.822965576112,6,0.7477356656266942,49.05245411795417
16792,5152,1.0,14203.187521636948,6,0.715806240162196,48.962838849243326
16793,8662,2.0,14901.092856205334,6,0.5988509792919294,48.526583224945924
16794,5453,0.0,13654.635077723253,6,0.4482481876799971,48.7513885489628
16795,5400,0.0,14448.45967475544,6,0.0795983966832339,49.07861543909384
16796,5379,1.0,13806.473825375126,6,0.0199272122992629,48.81128668256608
16797,8013,0.0,14018.390889881428,6,0.9855170506946872,48.52875982067891
16798,7139,0.0,14786.103279379888,6,0.7772805751231353,49.07305471575048
16799,6444,1.0,14513.409742432385,6,0.9819729433006886,49.08091562907585
16800,9931,2.0,14781.849186303454,6,0.6852798110223434,47.60041094065217
16801,5588,0.0,13725.594887763924,6,0.9134820334107144,48.78695410826038
16802,5090,1.0,14004.805205558096,6,0.5771626456243739,48.874908354577386
16803,8296,2.0,14986.928805695548,6,0.0459274684844622,48.74351855734008
16804,5385,0.0,13621.052903646752,6,0.6087743108101908,48.733492118528666
16805,5262,1.0,14546.162507513416,6,0.1432592613817945,49.11175669975457
16806,7663,1.0,14088.004610273563,6,0.9954294094572236,48.675401413601634
16807,6300,1.0,14289.792970084583,6,0.9207804934141846,49.005309710007694
16808,8113,2.0,14317.232408807407,6,0.4945366488780481,48.59386636250757
16809,5290,1.0,14541.23848291087,6,0.148748883791188,49.111279375989966
16810,7185,1.0,14177.498218355133,6,0.1716073309208052,48.8354636059204
16811,5418,0.0,14226.678272546867,6,0.3273224240464559,48.98823036878002
16812,6353,0.0,14348.51071621044,6,0.3939032504182351,49.02444823563214
16813,6595,1.0,14426.650806665051,6,0.7555090589063064,49.030682610460545
16814,5580,1.0,14492.77942522869,6,0.2440413736229312,49.102671967239246
16815,9071,0.0,14587.364545669285,6,0.9235340594005944,48.180147417745886
16816,8526,0.0,14103.709976475198,6,0.1562971022818642,48.33201613125546
16817,7714,1.0,13984.074010629336,6,0.5135897091487132,48.62154630989138
16818,9365,2.0,14589.286038463832,6,0.1851059957062376,47.98256054809064
16819,5271,0.0,14212.517189778222,6,0.6302294335449925,48.974595669164465
16820,9897,2.0,15143.191740456656,6,0.886385128217137,47.735882035798106
16821,7068,0.0,14441.702452463103,6,0.8152888466455568,48.959712528580674
16822,6743,1.0,14750.962326548732,6,0.4125392513313719,49.13483617803825
16823,8502,1.0,14745.149260694025,6,0.6098173087688166,48.55997882760561
16824,6969,1.0,14207.501547691243,6,0.2284217186061302,48.89012091943914
16825,8561,0.0,15011.584234674572,6,0.6510489539045342,48.61824987098142
16826,8719,2.0,14599.18675149514,6,0.8254711828876711,48.39503223243183
16827,5135,1.0,14519.465797829616,6,0.8352123352321555,49.092809395996895
16828,7159,0.0,14380.422451275224,6,0.7201493158823917,48.91734796745897
16829,6437,1.0,14214.473156316182,6,0.1677100421864262,48.964527717867654
16830,8571,0.0,14770.708280338598,6,0.9805841486892944,48.5325089978446
16831,8731,1.0,14914.526238708568,6,0.0159952990721153,48.49216426728039
16832,7536,1.0,14706.279571437402,6,0.5134545531750543,48.938929606412685
16833,9739,2.0,14492.23139110184,6,0.3024411277425516,47.67241524144714
16834,5916,1.0,13896.629521040364,6,0.745725182096769,48.86216105926732
16835,9124,1.0,14818.418912121497,6,0.0274401357098792,48.21932677854293
16836,6816,1.0,14371.178540690264,6,0.652480537582497,48.97856890271016
16837,9778,0.0,14734.545245171696,6,0.2399997057375552,47.713052577083026
16838,9659,2.0,14213.25359431742,6,0.0789846113252874,47.65189518372089
16839,5954,0.0,14305.76504057818,6,0.5597541158243492,49.0274837948149
16840,5345,1.0,14188.308138089576,6,0.8757599602683994,48.96878008385103
16841,7803,1.0,14011.718817667846,6,0.5426346446913056,48.60223629974082
16842,9106,1.0,14732.511187361602,6,0.1372864390525683,48.20380797702402
16843,7252,0.0,14810.23559105934,6,0.1000293900060318,49.055129320949085
16844,8002,1.0,14441.368487786112,6,0.7225160672649515,48.68217817438012
16845,6705,1.0,14620.764841770097,6,0.1248707074932705,49.09084566358206
16846,9611,2.0,14629.834860617111,6,0.8758666116742772,47.813414076669474
16847,7186,0.0,14827.199850609812,6,0.90448924605329,49.077387997481
16848,7229,1.0,14131.257296015016,6,0.9077105420974996,48.80824391660652
16849,8279,1.0,14987.207879479722,6,0.0081026890339434,48.75160474046005
16850,7194,1.0,14051.414678863272,6,0.931431581883104,48.78601359977078
16851,9832,2.0,14747.703349048232,6,0.6551030371299816,47.67296189739522
16852,6561,0.0,13892.773425076894,6,0.0374462657510745,48.8256697137498
16853,7071,0.0,14011.3656117389,6,0.794958360589152,48.79622203263636
16854,7438,1.0,14841.231809480783,6,0.687065237633575,49.016745984042444
16855,9233,2.0,14714.781510253666,6,0.5780790148197334,48.11349104383818
16856,6174,1.0,13865.610227711742,6,0.6547042289031797,48.842952833667994
16857,8545,0.0,14110.662476330806,6,0.9848979458055992,48.3248254609331
16858,8424,1.0,14416.801352957542,6,0.1014511644562238,48.4881177012169
16859,9744,2.0,15152.233128149608,6,0.5242997843836328,47.86583604901372
16860,6176,0.0,14239.763033753325,6,0.1021935681991909,48.993000689375336
16861,5602,1.0,14614.07413924592,6,0.2483372341333105,49.15219945471142
16862,8949,0.0,14193.585693167814,6,0.0028609143191244,48.12947677669003
16863,9306,0.0,14279.96810636434,6,0.6873743928795287,47.927748210064884
16864,8351,2.0,14280.678677806714,6,0.6197194242075368,48.47653886978254
16865,5743,1.0,14530.364901603853,6,0.4480994875109613,49.11989271497522
16866,8775,2.0,14830.578515678591,6,0.92574488386996,48.439311496736146
16867,6084,1.0,14687.541571027972,6,0.7574393191098296,49.17505704586325
16868,9414,0.0,14529.951805367557,6,0.1043523268182685,47.929223752364805
16869,8999,2.0,14599.541719872628,6,0.4744966265355687,48.229600891491906
16870,6434,1.0,13914.401843945336,6,0.2511285180972619,48.84609939543716
16871,5262,1.0,14280.581628986582,6,0.4667688767804731,49.00230684186954
16872,7443,1.0,14808.28715764315,6,0.8826884188553104,49.00334411045235
16873,6175,1.0,14270.724504214371,6,0.6834193988148205,49.00541268058163
16874,7258,0.0,14481.987193985442,6,0.989524118162904,48.93233869061919
16875,6758,1.0,14562.390596890356,6,0.2065479869940663,49.06069737756578
16876,5370,1.0,13945.344603066742,6,0.6253148233152847,48.8689775671471
16877,6589,0.0,14522.657893934853,6,0.9710704611794724,49.06852926886373
16878,7367,0.0,14111.2653411784,6,0.3733391577787109,48.76757981816015
16879,7087,1.0,13961.361586851252,6,0.7830192522369216,48.77408317175876
16880,5747,0.0,14083.3968810628,6,0.9936380140458236,48.93844228474313
16881,6227,0.0,14296.212616647172,6,0.2142863765064334,49.012615949778734
16882,5771,1.0,14264.182358381073,6,0.2637563272350234,49.01233399477941
16883,8258,0.0,14459.638025957638,6,0.6142642287189206,48.58046830650866
16884,7343,1.0,14732.864682968931,6,0.0152371507405607,49.003375487282874
16885,8842,0.0,15033.235609604651,6,0.5496418492457119,48.46606028842695
16886,9764,0.0,15081.790128698134,6,0.1652951236919752,47.828249773588965
16887,9119,1.0,14479.269376445973,6,0.8187900981522529,48.11488018567839
16888,6756,1.0,14059.047118439295,6,0.1527262187551294,48.86712449054078
16889,5746,1.0,13693.19712316805,6,0.6227070108031441,48.777614348830866
16890,8116,0.0,14359.656713029492,6,0.5318152181925748,48.607366691436816
16891,8427,2.0,14257.155875831782,6,0.3837991324079369,48.43251426373746
16892,5929,1.0,14610.06181004396,6,0.0594115136562146,49.14981647477768
16893,7725,2.0,14048.91632761851,6,0.2143569974606238,48.64153105391007
16894,5104,1.0,13732.966749262489,6,0.67974205542584,48.76092158544737
16895,7833,1.0,14567.08672017879,6,0.2297956373760307,48.79041991212968
16896,9545,2.0,14404.534219937295,6,0.9923488513826616,47.795217949739815
16897,5610,1.0,14200.400839005912,6,0.2308912024738115,48.984094319719986
16898,7795,2.0,14671.861616159578,6,0.617804081697645,48.84133213195469
16899,5278,0.0,14127.613899209317,6,0.1111312679846676,48.93970198996002
16900,5077,1.0,13987.037202889862,6,0.3598492783075285,48.86635915279009
16901,6273,0.0,14547.27279023876,6,0.9368191428991638,49.10867043589253
16902,5804,1.0,14211.834011540435,6,0.6118705307651281,48.991119756453045
16903,8252,0.0,14572.74163107066,6,0.7693386471588026,48.6220773813706
16904,9141,0.0,14722.14055726943,6,0.7600288800947435,48.17750038804842
16905,9188,1.0,14936.747040905442,6,0.8866916422247613,48.21405641516041
16906,7899,2.0,14951.150695934768,6,0.0967465561944924,48.901494005346876
16907,5152,1.0,14181.973675073348,6,0.3834539812803268,48.95398269329269
16908,9159,1.0,14809.075244744554,6,0.4846217842133763,48.19314126589232
16909,7229,1.0,14010.128541904458,6,0.6609587055583465,48.76271297201619
16910,9697,0.0,14500.921298009978,6,0.6408833923390723,47.70801398858061
16911,9864,1.0,14209.009856861623,6,0.954162686691696,47.489182152624124
16912,8483,2.0,14516.539954015758,6,0.2400965360194854,48.49270626630964
16913,5598,1.0,14001.92627183293,6,0.4200613259036744,48.90207658785989
16914,7401,0.0,13948.95439367888,6,0.7874741734999359,48.69854757735801
16915,7504,0.0,14703.65269641337,6,0.8002082873396689,48.94753992410582
16916,8502,1.0,14296.3445159446,6,0.5207116341483571,48.408916960573535
16917,7302,1.0,14484.243249688428,6,0.3483106237910536,48.92236216187338
16918,9350,1.0,14517.623714494355,6,0.3690471493192502,47.97091935025478
16919,8199,0.0,14995.255947203608,6,0.1770162242657191,48.791205640403625
16920,9167,2.0,14254.39973645754,6,0.3688284313978951,48.012656695502216
16921,6496,1.0,14110.557828917346,6,0.9478628400797748,48.918068100764046
16922,8974,2.0,14289.500414573866,6,0.915421282335958,48.14532955322599
16923,5002,1.0,14409.54556057538,6,0.2532999091993032,49.037212966031326
16924,8702,2.0,14438.455977832004,6,0.7269025509932624,48.351377056670415
16925,5743,1.0,14063.79846849482,6,0.4124008910459731,48.93039512228066
16926,7072,0.0,14286.378154360173,6,0.4272839922624211,48.90032820663442
16927,6167,0.0,14713.712921345728,6,0.1047779778038132,49.180921066836625
16928,7086,1.0,14443.051016054073,6,0.7694853773608334,48.95652412718648
16929,9054,1.0,14923.828165538494,6,0.4234999390802396,48.29865768357061
16930,6947,0.0,14017.164749451962,6,0.9844062177958184,48.821171943905675
16931,7833,0.0,14368.63347926866,6,0.6424126174164533,48.71970700916785
16932,8560,2.0,14554.962216808755,6,0.4767937316122149,48.46619976508425
16933,6021,1.0,14213.316888858804,6,0.8503773383660547,48.98863463217743
16934,8818,2.0,14444.571093393051,6,0.8289074780722989,48.28802525135094
16935,5382,1.0,14069.930817549888,6,0.1654699970029979,48.92156252420021
16936,6492,1.0,13850.295473135142,6,0.2305180096042404,48.81557920071166
16937,8692,2.0,14600.096132032257,6,0.070186472431403,48.4103402101602
16938,5419,0.0,14086.927031918482,6,0.1363778304397831,48.93043128874986
16939,5452,1.0,14003.149362510758,6,0.1429742829073358,48.89717208314735
16940,9247,0.0,14178.838414673502,6,0.0813297188511438,47.93618026577082
16941,8894,0.0,14121.621900022414,6,0.1081962008969622,48.13874023841018
16942,8792,2.0,14468.40568483184,6,0.5607071526986619,48.31075781770102
16943,5033,0.0,14459.447433030666,6,0.4304920373801655,49.06042102235979
16944,9255,2.0,14416.222526954358,6,0.4104246222820686,48.004956209701554
16945,6625,1.0,14520.062861462247,6,0.2927331853870685,49.06304808338696
16946,9818,1.0,14332.464742236252,6,0.3269394133749476,47.56224841963014
16947,8511,1.0,14705.079224324889,6,0.0729867526631751,48.54189010664717
16948,7383,1.0,14474.008504756936,6,0.4878357606761865,48.89765352299097
16949,6228,0.0,14326.484749900565,6,0.8461732939405535,49.024565105583
16950,5403,0.0,14171.684510878396,6,0.2928935015988642,48.96480294240799
16951,6257,1.0,14482.551260251465,6,0.2935849715237596,49.084374078114976
16952,9016,2.0,14150.23094052353,6,0.0475491208837107,48.07503367556515
16953,5619,1.0,14302.074285511597,6,0.2636963416824798,49.02589590505601
16954,9135,2.0,14469.657032501604,6,0.2085789514123136,48.101473203209494
16955,6135,1.0,13909.4933383163,6,0.9205239280458444,48.862278311105456
16956,7593,0.0,14441.298436960133,6,0.6164530113775498,48.825431244136155
16957,8280,1.0,14736.379883714562,6,0.4788744183672584,48.66542005398952
16958,6401,0.0,14711.758248179633,6,0.7970526029935405,49.16211490534868
16959,6628,0.0,13967.132855619084,6,0.7830734884974069,48.84759082022855
16960,7069,1.0,13897.938539022716,6,0.3852412924730383,48.75338989743586
16961,8692,0.0,14720.358015681384,6,0.1882147384102447,48.45005194306685
16962,8827,2.0,14160.274398127744,6,0.8933304429642781,48.19000075091116
16963,5430,0.0,14116.05202156446,6,0.9587894995096145,48.94301984649401
